2026-09-13T21:48:46.059+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.orm.jpa.JpaTransactionManager        : Exposing JPA transaction as JDBC [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@1db5cfe4]
2026-09-13T21:48:46.063+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] org.hibernate.SQL                        : 
    select
        de1_0.date,
        de1_0.aiaPrimeLife,
        de1_0.breakfast,
        de1_0.debt,
        de1_0.dinner,
        de1_0.eatingOut,
        de1_0.electricity,
        de1_0.emergencyFund,
        de1_0.groceries,
        de1_0.haircut,
        de1_0.holiday,
        de1_0.hsbcCriticare,
        de1_0.hsbcTermProtector,
        de1_0.income,
        de1_0.internet,
        de1_0.iras,
        de1_0.lunch,
        de1_0.medical,
        de1_0.mobilePhone,
        de1_0.mortgage,
        de1_0.parentsAllowance,
        de1_0.privateTransport,
        de1_0.propertyTax,
        de1_0.publicTransport,
        de1_0.recreational,
        de1_0.shopping,
        de1_0.sports,
        de1_0.srs,
        de1_0.ssb,
        de1_0.tech,
        de1_0.tithes 
    from
        expenses de1_0
2026-09-13T21:48:46.066+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.orm.jpa.JpaTransactionManager        : Initiating transaction commit
2026-09-13T21:48:46.066+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.orm.jpa.JpaTransactionManager        : Committing JPA transaction on EntityManager [SessionImpl(390964372<open>)]
2026-09-13T21:48:46.067+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Resetting read-only flag of JDBC Connection [HikariProxyConnection@428492813 wrapping org.postgresql.jdbc.PgConnection@5dd9d794]
2026-09-13T21:48:46.067+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.orm.jpa.JpaTransactionManager        : Not closing pre-bound JPA EntityManager after transaction
2026-09-13T21:48:46.069+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.d.j.r.query.PartTreeJpaQuery         : QueryPreparer: Derived query for query method [public abstract java.util.List com.app.expense.repository.DailyExpenseRepository.findByDateBetween(java.time.LocalDate,java.time.LocalDate)]: 'SELECT d FROM DailyExpense d WHERE d.date BETWEEN :startDate AND :endDate'
2026-09-13T21:48:46.073+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] org.hibernate.SQL                        : 
    select
        de1_0.date,
        de1_0.aiaPrimeLife,
        de1_0.breakfast,
        de1_0.debt,
        de1_0.dinner,
        de1_0.eatingOut,
        de1_0.electricity,
        de1_0.emergencyFund,
        de1_0.groceries,
        de1_0.haircut,
        de1_0.holiday,
        de1_0.hsbcCriticare,
        de1_0.hsbcTermProtector,
        de1_0.income,
        de1_0.internet,
        de1_0.iras,
        de1_0.lunch,
        de1_0.medical,
        de1_0.mobilePhone,
        de1_0.mortgage,
        de1_0.parentsAllowance,
        de1_0.privateTransport,
        de1_0.propertyTax,
        de1_0.publicTransport,
        de1_0.recreational,
        de1_0.shopping,
        de1_0.sports,
        de1_0.srs,
        de1_0.ssb,
        de1_0.tech,
        de1_0.tithes 
    from
        expenses de1_0 
    where
        de1_0.date between ? and ?
2026-09-13T21:48:46.076+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.d.j.r.query.PartTreeJpaQuery         : QueryPreparer: Derived query for query method [public abstract java.util.List com.app.expense.repository.DailyExpenseRepository.findByDateBetween(java.time.LocalDate,java.time.LocalDate)]: 'SELECT d FROM DailyExpense d WHERE d.date BETWEEN :startDate AND :endDate'
2026-09-13T21:48:46.078+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] org.hibernate.SQL                        : 
    select
        de1_0.date,
        de1_0.aiaPrimeLife,
        de1_0.breakfast,
        de1_0.debt,
        de1_0.dinner,
        de1_0.eatingOut,
        de1_0.electricity,
        de1_0.emergencyFund,
        de1_0.groceries,
        de1_0.haircut,
        de1_0.holiday,
        de1_0.hsbcCriticare,
        de1_0.hsbcTermProtector,
        de1_0.income,
        de1_0.internet,
        de1_0.iras,
        de1_0.lunch,
        de1_0.medical,
        de1_0.mobilePhone,
        de1_0.mortgage,
        de1_0.parentsAllowance,
        de1_0.privateTransport,
        de1_0.propertyTax,
        de1_0.publicTransport,
        de1_0.recreational,
        de1_0.shopping,
        de1_0.sports,
        de1_0.srs,
        de1_0.ssb,
        de1_0.tech,
        de1_0.tithes 
    from
        expenses de1_0 
    where
        de1_0.date between ? and ?
2026-09-13T21:48:46.083+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.d.j.r.query.PartTreeJpaQuery         : QueryPreparer: Derived query for query method [public abstract java.util.List com.app.expense.repository.DailyExpenseRepository.findByDateBetween(java.time.LocalDate,java.time.LocalDate)]: 'SELECT d FROM DailyExpense d WHERE d.date BETWEEN :startDate AND :endDate'
2026-09-13T21:48:46.084+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] org.hibernate.SQL                        : 
    select
        de1_0.date,
        de1_0.aiaPrimeLife,
        de1_0.breakfast,
        de1_0.debt,
        de1_0.dinner,
        de1_0.eatingOut,
        de1_0.electricity,
        de1_0.emergencyFund,
        de1_0.groceries,
        de1_0.haircut,
        de1_0.holiday,
        de1_0.hsbcCriticare,
        de1_0.hsbcTermProtector,
        de1_0.income,
        de1_0.internet,
        de1_0.iras,
        de1_0.lunch,
        de1_0.medical,
        de1_0.mobilePhone,
        de1_0.mortgage,
        de1_0.parentsAllowance,
        de1_0.privateTransport,
        de1_0.propertyTax,
        de1_0.publicTransport,
        de1_0.recreational,
        de1_0.shopping,
        de1_0.sports,
        de1_0.srs,
        de1_0.ssb,
        de1_0.tech,
        de1_0.tithes 
    from
        expenses de1_0 
    where
        de1_0.date between ? and ?
2026-09-13T21:48:46.086+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.d.j.r.query.PartTreeJpaQuery         : QueryPreparer: Derived query for query method [public abstract java.util.List com.app.expense.repository.DailyExpenseRepository.findByDateBetween(java.time.LocalDate,java.time.LocalDate)]: 'SELECT d FROM DailyExpense d WHERE d.date BETWEEN :startDate AND :endDate'
2026-09-13T21:48:46.087+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] org.hibernate.SQL                        : 
    select
        de1_0.date,
        de1_0.aiaPrimeLife,
        de1_0.breakfast,
        de1_0.debt,
        de1_0.dinner,
        de1_0.eatingOut,
        de1_0.electricity,
        de1_0.emergencyFund,
        de1_0.groceries,
        de1_0.haircut,
        de1_0.holiday,
        de1_0.hsbcCriticare,
        de1_0.hsbcTermProtector,
        de1_0.income,
        de1_0.internet,
        de1_0.iras,
        de1_0.lunch,
        de1_0.medical,
        de1_0.mobilePhone,
        de1_0.mortgage,
        de1_0.parentsAllowance,
        de1_0.privateTransport,
        de1_0.propertyTax,
        de1_0.publicTransport,
        de1_0.recreational,
        de1_0.shopping,
        de1_0.sports,
        de1_0.srs,
        de1_0.ssb,
        de1_0.tech,
        de1_0.tithes 
    from
        expenses de1_0 
    where
        de1_0.date between ? and ?
2026-09-13T21:48:46.148+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Found 'Content-Type:application/vnd.openxmlformats-officedocument.spreadsheetml.sheet' in response
2026-09-13T21:48:46.149+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.w.s.m.m.a.HttpEntityMethodProcessor  : Writing [InputStream resource [resource loaded through InputStream]]
2026-09-13T21:48:46.150+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.j.s.OpenEntityManagerInViewInterceptor : Closing JPA EntityManager in OpenEntityManagerInViewInterceptor
2026-09-13T21:48:46.151+08:00 DEBUG 14148 --- [expense] [http-nio-8080-exec-5] o.s.web.servlet.DispatcherServlet        : Completed 200 OK
2026-09-13T21:51:40.930+08:00  INFO 41268 --- [expense] [restartedMain] com.app.expense.ExpenseApplication       : Starting ExpenseApplication using Java 21.0.8 with PID 41268 (C:\Users\Adrian Tang\git\repository\expense\target\classes started by Adrian Tang in C:\Users\Adrian Tang\git\repository\expense)
2026-09-13T21:51:40.933+08:00  INFO 41268 --- [expense] [restartedMain] com.app.expense.ExpenseApplication       : No active profile set, falling back to 1 default profile: "default"
2026-09-13T21:51:40.934+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.boot.SpringApplication               : Loading source class com.app.expense.ExpenseApplication
2026-09-13T21:51:40.980+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.devtools.restart.ChangeableUrls    : Matching URLs for reloading : [file:/C:/Users/Adrian%20Tang/git/repository/expense/target/classes/]
2026-09-13T21:51:40.981+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.d.settings.DevToolsSettings        : Included patterns for restart : []
2026-09-13T21:51:40.981+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.d.settings.DevToolsSettings        : Excluded patterns for restart : [/spring-boot-starter-[\w-]+/, /spring-boot/(bin|build|out)/, /spring-boot-starter/(bin|build|out)/, /spring-boot-devtools/(bin|build|out)/, /spring-boot-actuator/(bin|build|out)/, /spring-boot-autoconfigure/(bin|build|out)/]
2026-09-13T21:51:40.982+08:00  INFO 41268 --- [expense] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-09-13T21:51:40.982+08:00  INFO 41268 --- [expense] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-09-13T21:51:40.983+08:00 DEBUG 41268 --- [expense] [restartedMain] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a1bee38
2026-09-13T21:51:41.004+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2026-09-13T21:51:41.021+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
2026-09-13T21:51:41.098+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\calculator\MonthlyExpenseCalculator.class]
2026-09-13T21:51:41.100+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\calculator\YearlyExpenseCalculator.class]
2026-09-13T21:51:41.145+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\controller\ExpenseController.class]
2026-09-13T21:51:41.148+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\controller\MonthlyExpenseReportController.class]
2026-09-13T21:51:41.149+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\controller\YearlyExpenseReportController.class]
2026-09-13T21:51:41.150+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\dataloader\ExpenseLoader.class]
2026-09-13T21:51:41.165+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\exception\GlobalExceptionHandler.class]
2026-09-13T21:51:41.171+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\mapper\DailyExpenseMapper.class]
2026-09-13T21:51:41.172+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\report\MonthlyExpenseReportService.class]
2026-09-13T21:51:41.173+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\report\YearlyExpenseReportService.class]
2026-09-13T21:51:41.176+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Ignored because not a concrete top-level class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\repository\DailyExpenseRepository.class]
2026-09-13T21:51:41.179+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.c.a.ClassPathBeanDefinitionScanner   : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\service\ExpenseServiceImpl.class]
2026-09-13T21:51:41.846+08:00  INFO 41268 --- [expense] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-09-13T21:51:41.859+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.AutoConfigurationPackages'
2026-09-13T21:51:41.866+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.a.AutoConfigurationPackages        : @EnableAutoConfiguration was declared on a class in the package 'com.app.expense'. Automatic @Repository and @Entity scanning is enabled.
2026-09-13T21:51:41.867+08:00 DEBUG 41268 --- [expense] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Scanning for JPA repositories in packages com.app.expense.
2026-09-13T21:51:41.881+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.d.r.c.RepositoryComponentProvider    : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\repository\DailyExpenseRepository.class]
2026-09-13T21:51:41.905+08:00 DEBUG 41268 --- [expense] [restartedMain] ssPathScanningCandidateComponentProvider : Identified candidate component class: file [C:\Users\Adrian Tang\git\repository\expense\target\classes\com\app\expense\service\ExpenseServiceImpl.class]
2026-09-13T21:51:41.915+08:00  INFO 41268 --- [expense] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 47 ms. Found 1 JPA repository interface.
2026-09-13T21:51:42.023+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer'
2026-09-13T21:51:42.027+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration$DatabaseShutdownExecutorEntityManagerFactoryDependsOnPostProcessor'
2026-09-13T21:51:42.029+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor'
2026-09-13T21:51:42.058+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
2026-09-13T21:51:42.060+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'bootstrapExecutorAliasPostProcessor'
2026-09-13T21:51:42.062+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor'
2026-09-13T21:51:42.063+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
2026-09-13T21:51:42.064+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionalEventListenerFactory'
2026-09-13T21:51:42.069+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2026-09-13T21:51:42.071+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2026-09-13T21:51:42.075+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
2026-09-13T21:51:42.075+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor'
2026-09-13T21:51:42.076+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder'
2026-09-13T21:51:42.079+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jdbcConnectionDetailsHikariBeanPostProcessor'
2026-09-13T21:51:42.083+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'methodValidationPostProcessor'
2026-09-13T21:51:42.085+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment'
2026-09-13T21:51:42.096+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.EnableConfigurationPropertiesRegistrar.methodValidationExcludeFilter'
2026-09-13T21:51:42.103+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.aop.framework.autoproxy.defaultProxyConfig'
2026-09-13T21:51:42.113+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
2026-09-13T21:51:42.125+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'persistenceExceptionTranslationPostProcessor'
2026-09-13T21:51:42.126+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'persistenceExceptionTranslationPostProcessor' via factory method to bean named 'environment'
2026-09-13T21:51:42.129+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'projectingArgumentResolverBeanPostProcessor'
2026-09-13T21:51:42.131+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2026-09-13T21:51:42.131+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration'
2026-09-13T21:51:42.146+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionAttributeSource'
2026-09-13T21:51:42.151+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'transactionInterceptor'
2026-09-13T21:51:42.151+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'transactionInterceptor' via factory method to bean named 'transactionAttributeSource'
2026-09-13T21:51:42.159+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionAttributeSource'
2026-09-13T21:51:42.160+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.transaction.config.internalTransactionAdvisor' via factory method to bean named 'transactionInterceptor'
2026-09-13T21:51:42.189+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor'
2026-09-13T21:51:42.190+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor'
2026-09-13T21:51:42.225+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tomcatServletWebServerFactory'
2026-09-13T21:51:42.225+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerAutoConfiguration'
2026-09-13T21:51:42.227+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'server.tomcat-org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties'
2026-09-13T21:51:42.236+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.context.properties.BoundConfigurationProperties'
2026-09-13T21:51:42.256+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.tomcat.autoconfigure.servlet.TomcatServletWebServerAutoConfiguration' via constructor to bean named 'server.tomcat-org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties'
2026-09-13T21:51:42.311+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer'
2026-09-13T21:51:42.311+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.web.server.autoconfigure.servlet.ServletWebServerConfiguration'
2026-09-13T21:51:42.313+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'server-org.springframework.boot.web.server.autoconfigure.ServerProperties'
2026-09-13T21:51:42.330+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.web.server.autoconfigure.ServerProperties'
2026-09-13T21:51:42.334+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'sslBundleRegistry'
2026-09-13T21:51:42.334+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration'
2026-09-13T21:51:42.335+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties'
2026-09-13T21:51:42.338+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@2a1bee38'
2026-09-13T21:51:42.339+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration' via constructor to bean named 'spring.ssl-org.springframework.boot.autoconfigure.ssl.SslProperties'
2026-09-13T21:51:42.347+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'sslPropertiesSslBundleRegistrar'
2026-09-13T21:51:42.347+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'fileWatcher'
2026-09-13T21:51:42.349+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'sslPropertiesSslBundleRegistrar' via factory method to bean named 'fileWatcher'
2026-09-13T21:51:42.361+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'webSocketWebServerCustomizer'
2026-09-13T21:51:42.362+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.tomcat.autoconfigure.TomcatWebServerConfiguration$TomcatWebSocketConfiguration'
2026-09-13T21:51:42.362+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer'
2026-09-13T21:51:42.363+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.tomcat.autoconfigure.TomcatWebServerConfiguration'
2026-09-13T21:51:42.364+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-09-13T21:51:42.389+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment'
2026-09-13T21:51:42.389+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.web.server.autoconfigure.ServerProperties'
2026-09-13T21:51:42.390+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server.tomcat-org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties'
2026-09-13T21:51:42.390+08:00 DEBUG 41268 --- [expense] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
